Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURJPY,MN,2016-04-01 04:00,128.069,128.156,121.670,121.729,2016,2,4,13
EURJPY,MN,2016-05-01 04:00,121.745,124.639,121.475,123.227,2016,2,5,17
EURJPY,MN,2016-06-01 04:00,123.232,123.304,109.366,114.556,2016,2,6,22
EURJPY,MN,2016-07-01 04:00,114.548,118.457,110.816,114.036,2016,3,7,26
EURJPY,MN,2016-08-01 04:00,114.138,115.424,112.306,115.379,2016,3,8,31
EURJPY,MN,2016-09-01 04:00,115.356,116.356,112.071,113.860,2016,3,9,35
EURJPY,MN,2016-10-01 04:00,113.696,116.272,112.600,114.993,2016,4,10,39
EURJPY,MN,2016-11-01 04:00,114.993,121.301,113.707,121.160,2016,4,11,44
EURJPY,MN,2016-12-01 04:00,121.166,124.083,118.721,123.239,2016,4,12,48
EURJPY,MN,2017-01-01 04:00,122.879,123.717,120.530,121.746,2017,1,1,1
EURJPY,MN,2017-02-01 04:00,121.746,122.505,118.228,119.264,2017,1,2,5
EURJPY,MN,2017-03-01 04:00,119.264,122.876,118.616,118.685,2017,1,3,9
EURJPY,MN,2017-04-01 04:00,118.731,121.988,114.840,121.512,2017,2,4,13
EURJPY,MN,2017-05-01 04:00,121.419,125.805,121.289,124.535,2017,2,5,18
EURJPY,MN,2017-06-01 04:00,124.531,128.821,122.387,128.372,2017,2,6,22
EURJPY,MN,2017-07-01 04:00,128.009,130.758,127.985,130.539,2017,3,7,26
EURJPY,MN,2017-08-01 04:00,130.539,131.694,127.549,130.957,2017,3,8,31
EURJPY,MN,2017-09-01 04:00,130.957,134.396,129.359,132.905,2017,3,9,35
EURJPY,MN,2017-10-01 04:00,132.758,134.489,131.443,132.378,2017,4,10,39
EURJPY,MN,2017-11-01 04:00,132.378,134.136,131.155,133.930,2017,4,11,44
EURJPY,MN,2017-12-01 04:00,133.908,135.505,132.041,135.048,2017,4,12,48
EURJPY,MN,2018-01-01 04:00,135.510,136.625,133.032,135.512,2018,1,1,1
EURJPY,MN,2018-02-01 04:00,135.512,137.491,130.030,130.037,2018,1,2,5
EURJPY,MN,2018-03-01 04:00,130.035,132.422,128.936,130.885,2018,1,3,9
EURJPY,MN,2018-04-01 04:00,130.975,133.475,129.968,132.029,2018,2,4,13
EURJPY,MN,2018-05-01 04:00,132.028,132.124,124.609,127.198,2018,2,5,18
EURJPY,MN,2018-06-01 04:00,127.176,130.342,126.632,129.314,2018,2,6,22
EURJPY,MN,2018-07-01 04:00,129.072,131.974,128.407,130.765,2018,3,7,26
EURJPY,MN,2018-08-01 04:00,130.737,131.094,124.891,128.940,2018,3,8,31
EURJPY,MN,2018-09-01 04:00,128.794,133.120,127.849,131.899,2018,3,9,35
EURJPY,MN,2018-10-01 04:00,132.083,132.453,126.629,127.764,2018,4,10,40
EURJPY,MN,2018-11-01 04:00,127.764,130.145,127.495,128.423,2018,4,11,44
