Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
CADJPY,MN,2016-02-01 04:00,86.771,87.031,79.250,83.179,2016,1,2,5
CADJPY,MN,2016-03-01 04:00,83.186,87.445,82.779,86.528,2016,1,3,9
CADJPY,MN,2016-04-01 04:00,86.535,88.786,81.693,84.704,2016,2,4,13
CADJPY,MN,2016-05-01 04:00,84.585,85.496,82.233,84.540,2016,2,5,17
CADJPY,MN,2016-06-01 04:00,84.541,84.843,76.016,79.807,2016,2,6,22
CADJPY,MN,2016-07-01 04:00,79.806,82.505,76.756,78.211,2016,3,7,26
CADJPY,MN,2016-08-01 04:00,78.418,78.925,76.749,78.889,2016,3,8,31
CADJPY,MN,2016-09-01 04:00,78.891,80.296,75.393,77.207,2016,3,9,35
CADJPY,MN,2016-10-01 04:00,77.001,79.648,77.001,78.090,2016,4,10,39
CADJPY,MN,2016-11-01 04:00,78.092,85.235,74.807,85.152,2016,4,11,44
CADJPY,MN,2016-12-01 04:00,85.152,88.908,84.575,87.064,2016,4,12,48
CADJPY,MN,2017-01-01 04:00,86.916,88.646,84.789,86.525,2017,1,1,1
CADJPY,MN,2017-02-01 04:00,86.524,87.718,84.173,84.764,2017,1,2,5
CADJPY,MN,2017-03-01 04:00,84.740,85.891,82.228,83.579,2017,1,3,9
CADJPY,MN,2017-04-01 04:00,83.626,83.741,80.556,81.641,2017,2,4,13
CADJPY,MN,2017-05-01 04:00,81.376,83.727,80.640,82.035,2017,2,5,18
CADJPY,MN,2017-06-01 04:00,82.035,86.853,80.854,86.685,2017,2,6,22
CADJPY,MN,2017-07-01 04:00,86.393,89.711,86.342,88.320,2017,3,7,26
CADJPY,MN,2017-08-01 04:00,88.321,88.632,85.455,88.080,2017,3,8,31
CADJPY,MN,2017-09-01 04:00,88.080,91.628,87.535,90.220,2017,3,9,35
CADJPY,MN,2017-10-01 04:00,90.070,90.762,87.772,88.137,2017,4,10,39
CADJPY,MN,2017-11-01 04:00,88.137,89.791,86.743,87.218,2017,4,11,44
CADJPY,MN,2017-12-01 04:00,87.218,90.020,87.136,89.543,2017,4,12,48
CADJPY,MN,2018-01-01 04:00,89.925,91.566,87.784,88.642,2018,1,1,1
CADJPY,MN,2018-02-01 04:00,88.633,89.422,83.016,83.094,2018,1,2,5
CADJPY,MN,2018-03-01 04:00,83.096,83.638,80.529,82.350,2018,1,3,9
CADJPY,MN,2018-04-01 04:00,82.302,85.745,81.618,85.121,2018,2,4,13
CADJPY,MN,2018-05-01 04:00,85.121,87.087,82.981,83.949,2018,2,5,18
CADJPY,MN,2018-06-01 04:00,83.949,85.633,82.153,84.241,2018,2,6,22
CADJPY,MN,2018-07-01 04:00,84.054,86.104,83.732,85.925,2018,3,7,26
CADJPY,MN,2018-08-01 04:00,85.932,86.571,83.616,85.153,2018,3,8,31
CADJPY,MN,2018-09-01 04:00,84.864,88.057,83.750,88.025,2018,3,9,35
CADJPY,MN,2018-10-01 04:00,88.437,89.203,84.840,85.800,2018,4,10,40
CADJPY,MN,2018-11-01 04:00,85.800,86.977,84.582,85.361,2018,4,11,44
CADJPY,MN,2018-12-01 04:00,85.839,86.237,80.285,80.420,2018,4,12,48
CADJPY,MN,2019-01-01 04:00,80.360,83.177,76.479,82.911,2019,1,1,1
CADJPY,MN,2019-02-01 04:00,82.913,84.786,82.258,84.542,2019,1,2,5
CADJPY,MN,2019-03-01 04:00,84.544,85.229,81.625,82.993,2019,1,3,9
CADJPY,MN,2019-04-01 04:00,83.145,84.350,82.555,83.210,2019,2,4,14
CADJPY,MN,2019-05-01 04:00,83.215,83.352,80.072,80.083,2019,2,5,18
CADJPY,MN,2019-06-01 04:00,80.070,82.456,79.966,82.393,2019,2,6,22
CADJPY,MN,2019-07-01 04:00,82.694,83.229,82.023,82.429,2019,3,7,27
CADJPY,MN,2019-08-01 04:00,82.448,82.718,78.489,79.807,2019,3,8,31
CADJPY,MN,2019-09-01 04:00,79.618,82.078,79.189,81.615,2019,3,9,35
CADJPY,MN,2019-10-01 04:00,81.615,83.547,79.814,82.043,2019,4,10,40
CADJPY,MN,2019-11-01 04:00,82.038,83.103,81.281,82.461,2019,4,11,44
CADJPY,MN,2019-12-01 04:00,82.485,83.911,81.509,83.856,2019,4,12,48
CADJPY,MN,2020-01-01 04:00,83.708,84.562,81.740,81.857,2020,1,1,1
CADJPY,MN,2020-02-01 04:00,81.885,84.737,80.125,80.657,2020,1,2,5
CADJPY,MN,2020-03-01 04:00,79.962,81.453,73.788,76.410,2020,1,3,9
CADJPY,MN,2020-04-01 04:00,76.410,78.174,74.962,76.796,2020,2,4,14
CADJPY,MN,2020-05-01 04:00,76.790,78.519,74.771,78.235,2020,2,5,18
CADJPY,MN,2020-06-01 04:00,78.131,81.907,78.012,79.476,2020,2,6,23
CADJPY,MN,2020-07-01 04:00,79.476,80.138,77.604,78.935,2020,3,7,27
CADJPY,MN,2020-08-01 04:00,78.890,81.573,78.682,81.131,2020,3,8,31
CADJPY,MN,2020-09-01 04:00,81.131,81.455,78.364,79.106,2020,3,9,36
CADJPY,MN,2020-10-01 04:00,79.106,80.623,77.909,78.535,2020,4,10,40
CADJPY,MN,2020-11-01 04:00,78.451,81.417,78.203,80.208,2020,4,11,44
CADJPY,MN,2020-12-01 04:00,80.208,82.111,80.132,80.962,2020,4,12,49
CADJPY,MN,2021-01-01 04:00,81.031,82.199,80.551,81.939,2021,1,1,1
CADJPY,MN,2021-02-01 04:00,81.906,85.090,81.566,83.595,2021,1,2,5
CADJPY,MN,2021-03-01 04:00,83.652,88.233,83.599,88.073,2021,1,3,9
CADJPY,MN,2021-04-01 04:00,88.068,89.039,85.418,88.931,2021,2,4,13
CADJPY,MN,2021-05-01 04:00,88.838,91.155,88.425,90.744,2021,2,5,17
CADJPY,MN,2021-06-01 04:00,90.744,91.177,87.955,89.542,2021,2,6,22
CADJPY,MN,2021-07-01 04:00,89.542,90.182,85.418,87.948,2021,3,7,26
CADJPY,MN,2021-08-01 04:00,87.844,88.453,84.663,87.115,2021,3,8,30
CADJPY,MN,2021-09-01 04:00,87.158,88.308,84.890,87.707,2021,3,9,35
CADJPY,MN,2021-10-01 04:00,87.702,93.013,87.173,92.124,2021,4,10,39
CADJPY,MN,2021-11-01 04:00,92.119,92.484,88.013,88.479,2021,4,11,44
CADJPY,MN,2021-12-01 04:00,88.494,91.249,87.433,90.956,2021,4,12,48
CADJPY,MN,2022-01-01 04:00,91.004,92.173,89.562,90.461,2022,1,1,1
CADJPY,MN,2022-02-01 04:00,90.459,91.703,89.224,90.676,2022,1,2,5
CADJPY,MN,2022-03-01 04:00,90.682,100.181,89.652,97.240,2022,1,3,9
CADJPY,MN,2022-04-01 04:00,97.247,102.944,97.196,100.880,2022,2,4,13
CADJPY,MN,2022-05-01 04:00,100.979,101.991,97.790,101.691,2022,2,5,17
CADJPY,MN,2022-06-01 04:00,101.693,107.202,101.647,105.404,2022,2,6,22
CADJPY,MN,2022-07-01 04:00,105.402,107.643,103.356,104.076,2022,3,7,26
CADJPY,MN,2022-08-01 04:00,104.073,106.795,101.402,105.760,2022,3,8,31
CADJPY,MN,2022-09-01 04:00,105.728,110.523,104.560,104.648,2022,3,9,35
CADJPY,MN,2022-10-01 04:00,104.642,110.345,104.536,109.199,2022,4,10,39
CADJPY,MN,2022-11-01 04:00,109.191,109.300,101.357,102.880,2022,4,11,44
CADJPY,MN,2022-12-01 04:00,102.730,102.848,95.844,96.775,2022,4,12,48
CADJPY,MN,2023-01-01 04:00,96.579,99.073,94.626,97.676,2023,1,1,1
CADJPY,MN,2023-02-01 04:00,97.656,100.871,96.039,99.704,2023,1,2,5
CADJPY,MN,2023-03-01 04:00,99.695,100.624,94.063,98.243,2023,1,3,9
CADJPY,MN,2023-04-01 04:00,98.770,100.669,97.087,100.602,2023,2,4,13
CADJPY,MN,2023-05-01 04:00,100.533,103.583,98.375,102.613,2023,2,5,18
CADJPY,MN,2023-06-01 04:00,102.604,109.499,102.408,108.845,2023,2,6,22
CADJPY,MN,2023-07-01 04:00,108.877,109.382,104.208,107.824,2023,3,7,26
CADJPY,MN,2023-08-01 04:00,107.825,108.266,105.818,107.722,2023,3,8,31
CADJPY,MN,2023-09-01 04:00,107.717,111.156,106.670,109.916,2023,3,9,35
CADJPY,MN,2023-10-01 04:00,110.112,110.349,107.475,109.263,2023,4,10,39
CADJPY,MN,2023-11-01 04:00,109.261,110.663,107.220,109.247,2023,4,11,44
CADJPY,MN,2023-12-01 04:00,109.169,109.642,104.172,106.340,2023,4,12,48
CADJPY,MN,2024-01-01 04:00,106.319,110.386,106.201,109.310,2024,1,1,1
CADJPY,MN,2024-02-01 04:00,109.254,111.789,108.809,110.437,2024,1,2,5
CADJPY,MN,2024-03-01 04:00,110.413,112.280,108.666,111.673,2024,1,3,9
CADJPY,MN,2024-04-01 04:00,111.600,117.293,110.856,114.511,2024,2,4,14
CADJPY,MN,2024-05-01 04:00,114.476,115.477,111.386,115.352,2024,2,5,18
CADJPY,MN,2024-06-01 04:00,115.230,117.730,112.944,117.548,2024,2,6,22
CADJPY,MN,2024-07-01 04:00,117.510,118.850,108.328,108.545,2024,3,7,27
CADJPY,MN,2024-08-01 04:00,108.544,109.209,101.635,108.245,2024,3,8,31
CADJPY,MN,2024-09-01 04:00,108.222,109.042,102.799,106.170,2024,3,9,35
